0.00093952,0,0,0,0,0,0,0,1
0.006571,0,0,0,0,0,0,0,1
0.017831,0,0,0,0,0,0,0,1
0.03472,0,0,0,0,0,0,0,1
0.057238,0,0,0,0,0,0,0,1
0.085384,0,0,0,0,0,0,0,1
0.11916,0,0,0,0,0,0,0,1
0.15856,0,0,0,0,0,0,0,1
0.20359,0,0,0,0,0,0,0,1
0.25426,0,0,0,0,0,0,0,1
0.31054,0,0,0,0,0,0,0,1
0.37246,0,0,0,0,0,0,0,1
0.44001,0,0,0,0,0,0,0,1
0.51246,0.0002083,0,0,0,0,0,0,1
0.58116,0.0030391,0,0,0,0,0,0,1
0.64057,0.010047,0,0,0,0,0,0,1
0.69059,0.021256,0,0,0,0,0,0,1
0.73124,0.036669,0,0,0,0,0,0,1
0.7625,0.056283,0,0,0,0,0,0,1
0.78438,0.0801,0,0,0,0,0,0,1
0.79688,0.10812,0,0,0,0,0,0,1
0.8,0.14034,0,0,0,0,0,0,1
0.79374,0.17677,0,0,0,0,0,0,1
0.7781,0.21739,0,0,0,0,0,0,1
0.75307,0.26222,0,0,0,0,0,0,1
0.71867,0.31125,0,0,0,0,0,0,1
0.67494,0.36444,9.0257e-06,0,0,0,0,0,1
0.62608,0.41887,0.0005641,0,0,0,0,0,1
0.57855,0.46999,0.002495,0,0,0,0,0,1
0.5329,0.51744,0.0058728,0,0,0,0,0,1
0.48912,0.56121,0.010698,0,0,0,0,0,1
0.44722,0.60131,0.016969,0,0,0,0,0,1
0.4072,0.63772,0.024688,0,0,0,0,0,1
0.36905,0.67046,0.033853,0,0,0,0,0,1
0.33278,0.69952,0.044466,0,0,0,0,0,1
0.29838,0.72491,0.056525,0,0,0,0,0,1
0.26587,0.74662,0.070031,0,0,0,0,0,1
0.23522,0.76465,0.084985,0,0,0,0,0,1
0.20646,0.779,0.10138,0,0,0,0,0,1
0.17957,0.78968,0.11923,0,0,0,0,0,1
0.15455,0.79668,0.13853,0,0,0,0,0,1
0.13141,0.8,0.15927,0,0,0,0,0,1
0.11015,0.79965,0.18145,0,0,0,0,0,1
0.090767,0.79561,0.20509,0,0,0,0,0,1
0.073258,0.78791,0.23017,0,0,0,0,0,1
0.057625,0.77652,0.2567,0,0,0,0,0,1
0.043868,0.76146,0.28467,0,0,0,0,0,1
0.031987,0.74272,0.3141,0,0,0,0,0,1
0.021983,0.7203,0.34497,0,0,0,0,0,1
0.013855,0.69421,0.37728,0,0,0,0,0,1
0.0076029,0.66443,0.41105,0,0,0,0,0,1
0.0032273,0.63099,0.44626,0,0,0,0,0,1
0.00072782,0.59386,0.48291,0,0,0,0,0,1
1.146e-05,0.55333,0.52081,5.9487e-05,0,0,0,0,1
0,0.51239,0.55762,0.00086792,0,0,0,0,1
0,0.473,0.59186,0.0028691,0,0,0,0,1
0,0.43518,0.6235,0.0060704,0,0,0,0,1
0,0.39893,0.65253,0.010472,0,0,0,0,1
0,0.36427,0.67896,0.016073,0,0,0,0,1
0,0.33117,0.70279,0.022875,0,0,0,0,1
0,0.29966,0.72401,0.030877,0,0,0,0,1
0,0.26972,0.74262,0.040079,0,0,0,0,1
0,0.24135,0.75863,0.050481,0,0,0,0,1
0,0.21456,0.77204,0.062083,0,0,0,0,1
0,0.18935,0.78284,0.074885,0,0,0,0,1
0,0.16571,0.79104,0.088887,0,0,0,0,1
0,0.14365,0.79663,0.10409,0,0,0,0,1
0,0.12317,0.79962,0.12049,0,0,0,0,1
0,0.10426,0.8,0.1381,0,0,0,0,1
0,0.086923,0.79778,0.1569,0,0,0,0,1
0,0.071165,0.79295,0.1769,0,0,0,0,1
0,0.056984,0.78552,0.1981,0,0,0,0,1
0,0.044378,0.77549,0.22051,0,0,0,0,1
0,0.033348,0.76285,0.24411,0,0,0,0,1
0,0.023894,0.74761,0.26891,0,0,0,0,1
0,0.016016,0.72976,0.29492,0,0,0,0,1
0,0.0097134,0.70931,0.32212,0,0,0,0,1
0,0.004987,0.68625,0.35052,0,0,0,0,1
0,0.0018366,0.66059,0.38013,0,0,0,0,1
0,0.00026199,0.63233,0.41093,0,0,0,0,1
0,0,0.60203,0.4425,9.5396e-05,0,0,0,1
0,0,0.57194,0.47313,0.0006672,0,0,0,1
0,0,0.54261,0.50239,0.0018105,0,0,0,1
0,0,0.51406,0.53027,0.0035254,0,0,0,1
0,0,0.48628,0.55679,0.0058117,0,0,0,1
0,0,0.45927,0.58193,0.0086696,0,0,0,1
0,0,0.43303,0.60571,0.012099,0,0,0,1
0,0,0.40757,0.62811,0.0161,0,0,0,1
0,0,0.38287,0.64914,0.020672,0,0,0,1
0,0,0.35895,0.6688,0.025816,0,0,0,1
0,0,0.3358,0.68708,0.031532,0,0,0,1
0,0,0.31342,0.704,0.037819,0,0,0,1
0,0,0.29182,0.71954,0.044677,0,0,0,1
0,0,0.27098,0.73371,0.052107,0,0,0,1
0,0,0.25092,0.74652,0.060109,0,0,0,1
0,0,0.23163,0.75794,0.068682,0,0,0,1
0,0,0.21311,0.768,0.077827,0,0,0,1
0,0,0.19536,0.77669,0.087543,0,0,0,1
0,0,0.17838,0.784,0.09783,0,0,0,1
0,0,0.16218,0.78994,0.10869,0,0,0,1
0,0,0.14674,0.79452,0.12012,0,0,0,1
0,0,0.13208,0.79772,0.13212,0,0,0,1
0,0,0.11819,0.79954,0.1447,0,0,0,1
0,0,0.10507,0.8,0.15784,0,0,0,1
0,0,0.092725,0.79908,0.17156,0,0,0,1
0,0,0.08115,0.7968,0.18585,0,0,0,1
0,0,0.070347,0.79314,0.20071,0,0,0,1
0,0,0.060316,0.78811,0.21614,0,0,0,1
0,0,0.051056,0.78171,0.23214,0,0,0,1
0,0,0.042567,0.77394,0.24871,0,0,0,1
0,0,0.034851,0.76479,0.26586,0,0,0,1
0,0,0.027906,0.75428,0.28358,0,0,0,1
0,0,0.021733,0.74239,0.30187,0,0,0,1
0,0,0.016332,0.72913,0.32073,0,0,0,1
0,0,0.011702,0.7145,0.34016,0,0,0,1
0,0,0.0078438,0.6985,0.36016,0,0,0,1
0,0,0.0047574,0.68112,0.38074,0,0,0,1
0,0,0.0024427,0.66238,0.40188,0,0,0,1
0,0,0.00089973,0.64226,0.4236,0,0,0,1
0,0,0.00012842,0.62077,0.44589,0,0,0,1
0,0,0,0.59821,0.46853,5.4004e-05,0,0,1
0,0,0,0.57578,0.49063,0.00037771,0,0,1
0,0,0,0.55378,0.51196,0.001025,0,0,1
0,0,0,0.53221,0.53254,0.0019957,0,0,1
0,0,0,0.51106,0.55235,0.0032901,0,0,1
0,0,0,0.49035,0.5714,0.0049079,0,0,1
0,0,0,0.47006,0.58969,0.0068493,0,0,1
0,0,0,0.4502,0.60722,0.0091143,0,0,1
0,0,0,0.43077,0.62398,0.011703,0,0,1
0,0,0,0.41177,0.63998,0.014615,0,0,1
0,0,0,0.39319,0.65522,0.01785,0,0,1
0,0,0,0.37505,0.6697,0.02141,0,0,1
0,0,0,0.35733,0.68342,0.025292,0,0,1
0,0,0,0.34005,0.69637,0.029498,0,0,1
0,0,0,0.32319,0.70856,0.034028,0,0,1
0,0,0,0.30676,0.71999,0.038881,0,0,1
0,0,0,0.29076,0.73066,0.044058,0,0,1
0,0,0,0.27519,0.74057,0.049559,0,0,1
0,0,0,0.26004,0.74971,0.055382,0,0,1
0,0,0,0.24533,0.75809,0.06153,0,0,1
0,0,0,0.23104,0.76571,0.068001,0,0,1
0,0,0,0.21718,0.77257,0.074795,0,0,1
0,0,0,0.20375,0.77867,0.081914,0,0,1
0,0,0,0.19075,0.784,0.089355,0,0,1
0,0,0,0.17818,0.78857,0.09712,0,0,1
0,0,0,0.16603,0.79238,0.10521,0,0,1
0,0,0,0.15432,0.79543,0.11362,0,0,1
0,0,0,0.14303,0.79771,0.12236,0,0,1
0,0,0,0.13217,0.79924,0.13142,0,0,1
0,0,0,0.12174,0.8,0.1408,0,0,1
0,0,0,0.11174,0.8,0.15051,0,0,1
0,0,0,0.10217,0.79924,0.16054,0,0,1
0,0,0,0.093028,0.79771,0.17089,0,0,1
0,0,0,0.084313,0.79543,0.18157,0,0,1
0,0,0,0.076027,0.79238,0.19257,0,0,1
0,0,0,0.068169,0.78857,0.20389,0,0,1
0,0,0,0.06074,0.78399,0.21554,0,0,1
0,0,0,0.05374,0.77866,0.22751,0,0,1
0,0,0,0.047168,0.77256,0.2398,0,0,1
0,0,0,0.041025,0.76571,0.25242,0,0,1
0,0,0,0.03531,0.75808,0.26536,0,0,1
0,0,0,0.030024,0.7497,0.27863,0,0,1
0,0,0,0.025167,0.74056,0.29222,0,0,1
0,0,0,0.020738,0.73065,0.30613,0,0,1
0,0,0,0.016738,0.71998,0.32037,0,0,1
0,0,0,0.013166,0.70855,0.33493,0,0,1
0,0,0,0.010023,0.69636,0.34981,0,0,1
0,0,0,0.007309,0.6834,0.36502,0,0,1
0,0,0,0.0050233,0.66969,0.38055,0,0,1
0,0,0,0.0031661,0.65521,0.3964,0,0,1
0,0,0,0.0017377,0.63997,0.41258,0,0,1
0,0,0,0.00073777,0.62396,0.42908,0,0,1
0,0,0,0.0001665,0.6072,0.4459,0,0,1
0,0,0,2.6339e-06,0.58972,0.46302,8.6815e-06,0,1
0,0,0,0,0.57212,0.47998,0.00012666,0,1
0,0,0,0,0.55478,0.4965,0.00041871,0,1
0,0,0,0,0.53772,0.51259,0.0008859,0,1
0,0,0,0,0.52091,0.52824,0.0015282,0,1
0,0,0,0,0.50438,0.54345,0.0023457,0,1
0,0,0,0,0.48811,0.55822,0.0033383,0,1
0,0,0,0,0.47211,0.57256,0.0045061,0,1
0,0,0,0,0.45637,0.58645,0.005849,0,1
0,0,0,0,0.4409,0.59991,0.007367,0,1
0,0,0,0,0.4257,0.61293,0.0090602,0,1
0,0,0,0,0.41076,0.62552,0.010929,0,1
0,0,0,0,0.3961,0.63766,0.012972,0,1
0,0,0,0,0.38169,0.64937,0.015191,0,1
0,0,0,0,0.36756,0.66064,0.017584,0,1
0,0,0,0,0.35369,0.67147,0.020153,0,1
0,0,0,0,0.34009,0.68186,0.022897,0,1
0,0,0,0,0.32675,0.69182,0.025816,0,1
0,0,0,0,0.31368,0.70133,0.028911,0,1
0,0,0,0,0.30088,0.71041,0.03218,0,1
0,0,0,0,0.28835,0.71905,0.035625,0,1
0,0,0,0,0.27608,0.72725,0.039245,0,1
0,0,0,0,0.26408,0.73502,0.043039,0,1
0,0,0,0,0.25234,0.74235,0.04701,0,1
0,0,0,0,0.24087,0.74923,0.051155,0,1
0,0,0,0,0.22967,0.75568,0.055475,0,1
0,0,0,0,0.21874,0.7617,0.05997,0,1
0,0,0,0,0.20807,0.76727,0.064641,0,1
0,0,0,0,0.19767,0.77241,0.069487,0,1
0,0,0,0,0.18753,0.77711,0.074508,0,1
0,0,0,0,0.17766,0.78137,0.079704,0,1
0,0,0,0,0.16806,0.78519,0.085075,0,1
0,0,0,0,0.15873,0.78857,0.090621,0,1
0,0,0,0,0.14966,0.79152,0.096343,0,1
0,0,0,0,0.14086,0.79403,0.10224,0,1
0,0,0,0,0.13233,0.7961,0.10831,0,1
0,0,0,0,0.12406,0.79773,0.11456,0,1
0,0,0,0,0.11606,0.79893,0.12098,0,1
0,0,0,0,0.10832,0.79968,0.12758,0,1
0,0,0,0,0.10085,0.8,0.13435,0,1
0,0,0,0,0.093653,0.79988,0.1413,0,1
0,0,0,0,0.086719,0.79932,0.14842,0,1
0,0,0,0,0.080052,0.79833,0.15572,0,1
0,0,0,0,0.073651,0.79689,0.16319,0,1
0,0,0,0,0.067517,0.79502,0.17084,0,1
0,0,0,0,0.061649,0.79271,0.17866,0,1
0,0,0,0,0.056049,0.78996,0.18666,0,1
0,0,0,0,0.050715,0.78678,0.19483,0,1
0,0,0,0,0.045648,0.78315,0.20318,0,1
0,0,0,0,0.040847,0.77909,0.21171,0,1
0,0,0,0,0.036313,0.77459,0.2204,0,1
0,0,0,0,0.032046,0.76965,0.22928,0,1
0,0,0,0,0.028046,0.76428,0.23833,0,1
0,0,0,0,0.024312,0.75846,0.24755,0,1
0,0,0,0,0.020845,0.75221,0.25695,0,1
0,0,0,0,0.017645,0.74552,0.26653,0,1
0,0,0,0,0.014711,0.73839,0.27628,0,1
0,0,0,0,0.012044,0.73083,0.2862,0,1
0,0,0,0,0.0096441,0.72282,0.2963,0,1
0,0,0,0,0.0075106,0.71438,0.30658,0,1
0,0,0,0,0.0056439,0.7055,0.31703,0,1
0,0,0,0,0.0040439,0.69618,0.32765,0,1
0,0,0,0,0.0027105,0.68642,0.33845,0,1
0,0,0,0,0.0016439,0.67623,0.34943,0,1
0,0,0,0,0.00084402,0.6656,0.36058,0,1
0,0,0,0,0.00031083,0.65453,0.3719,0,1
0,0,0,0,4.434e-05,0.64302,0.38341,0,1
0,0,0,0,0,0.63117,0.39502,9.545e-06,1
0,0,0,0,0,0.61933,0.40653,6.6758e-05,1
0,0,0,0,0,0.60761,0.41787,0.00018115,1
0,0,0,0,0,0.596,0.42905,0.00035274,1
0,0,0,0,0,0.5845,0.44007,0.0005815,1
0,0,0,0,0,0.57312,0.45091,0.00086745,1
0,0,0,0,0,0.56184,0.46159,0.0012106,1
0,0,0,0,0,0.55068,0.47211,0.0016109,1
0,0,0,0,0,0.53963,0.48246,0.0020684,1
0,0,0,0,0,0.52869,0.49264,0.0025831,1
0,0,0,0,0,0.51787,0.50265,0.003155,1
0,0,0,0,0,0.50715,0.51251,0.003784,1
0,0,0,0,0,0.49655,0.52219,0.0044703,1
0,0,0,0,0,0.48606,0.53171,0.0052137,1
0,0,0,0,0,0.47568,0.54106,0.0060143,1
0,0,0,0,0,0.46542,0.55025,0.0068721,1
0,0,0,0,0,0.45526,0.55927,0.007787,1
0,0,0,0,0,0.44522,0.56813,0.0087592,1
0,0,0,0,0,0.43529,0.57681,0.0097886,1
0,0,0,0,0,0.42547,0.58534,0.010875,1
0,0,0,0,0,0.41576,0.5937,0.012019,1
0,0,0,0,0,0.40617,0.60189,0.01322,1
0,0,0,0,0,0.39669,0.60991,0.014478,1
0,0,0,0,0,0.38732,0.61777,0.015793,1
0,0,0,0,0,0.37806,0.62547,0.017165,1
0,0,0,0,0,0.36891,0.63299,0.018595,1
0,0,0,0,0,0.35988,0.64036,0.020082,1
0,0,0,0,0,0.35096,0.64755,0.021626,1
0,0,0,0,0,0.34215,0.65458,0.023227,1
0,0,0,0,0,0.33345,0.66144,0.024885,1
